,image,caption,cleanliness,subject,trial
0,data/images_clean/duck_clean_5_8.jpg,duck,clean,5,8
1,data/images_clean/squirrel_clean_6_3.jpg,squirrel,clean,6,3
2,data/images_clean/duck_clean_15_4.jpg,duck,clean,15,4
3,data/images_clean/chicken_clean_5_2.jpg,chicken,clean,5,2
4,data/images_clean/squirrel_clean_1_9.jpg,squirrel,clean,1,9
5,data/images_clean/duck_clean_7_5.jpg,duck,clean,7,5
6,data/images_clean/squirrel_clean_17_5.jpg,squirrel,clean,17,5
7,data/images_clean/duck_clean_7_4.jpg,duck,clean,7,4
8,data/images_clean/chicken_clean_15_6.jpg,chicken,clean,15,6
9,data/images_clean/squirrel_clean_13_4.jpg,squirrel,clean,13,4
10,data/images_clean/duck_clean_17_7.jpg,duck,clean,17,7
11,data/images_clean/duck_clean_11_1.jpg,duck,clean,11,1
12,data/images_clean/duck_clean_15_7.jpg,duck,clean,15,7
13,data/images_clean/duck_clean_12_8.jpg,duck,clean,12,8
14,data/images_clean/chicken_clean_9_9.jpg,chicken,clean,9,9
15,data/images_clean/chicken_clean_5_3.jpg,chicken,clean,5,3
16,data/images_clean/duck_clean_12_5.jpg,duck,clean,12,5
17,data/images_clean/duck_clean_12_0.jpg,duck,clean,12,0
18,data/images_clean/duck_clean_7_1.jpg,duck,clean,7,1
19,data/images_clean/duck_clean_19_1.jpg,duck,clean,19,1
20,data/images_clean/chicken_clean_15_2.jpg,chicken,clean,15,2
21,data/images_clean/duck_clean_2_4.jpg,duck,clean,2,4
22,data/images_clean/chicken_clean_20_5.jpg,chicken,clean,20,5
23,data/images_clean/duck_clean_6_2.jpg,duck,clean,6,2
24,data/images_clean/duck_clean_15_1.jpg,duck,clean,15,1
25,data/images_clean/chicken_clean_20_1.jpg,chicken,clean,20,1
26,data/images_clean/chicken_clean_17_4.jpg,chicken,clean,17,4
27,data/images_clean/chicken_clean_1_5.jpg,chicken,clean,1,5
28,data/images_clean/duck_clean_6_3.jpg,duck,clean,6,3
29,data/images_clean/squirrel_clean_0_3.jpg,squirrel,clean,0,3
30,data/images_clean/duck_clean_1_1.jpg,duck,clean,1,1
31,data/images_clean/squirrel_clean_20_0.jpg,squirrel,clean,20,0
32,data/images_clean/duck_clean_16_0.jpg,duck,clean,16,0
33,data/images_clean/squirrel_clean_10_6.jpg,squirrel,clean,10,6
34,data/images_clean/duck_clean_10_8.jpg,duck,clean,10,8
35,data/images_clean/chicken_clean_20_2.jpg,chicken,clean,20,2
36,data/images_clean/chicken_clean_17_1.jpg,chicken,clean,17,1
37,data/images_clean/squirrel_clean_13_6.jpg,squirrel,clean,13,6
38,data/images_clean/squirrel_clean_2_0.jpg,squirrel,clean,2,0
39,data/images_clean/chicken_clean_12_5.jpg,chicken,clean,12,5
40,data/images_clean/chicken_clean_14_8.jpg,chicken,clean,14,8
41,data/images_clean/duck_clean_20_6.jpg,duck,clean,20,6
42,data/images_clean/duck_clean_0_7.jpg,duck,clean,0,7
43,data/images_clean/chicken_clean_14_6.jpg,chicken,clean,14,6
44,data/images_clean/duck_clean_18_2.jpg,duck,clean,18,2
45,data/images_clean/chicken_clean_10_0.jpg,chicken,clean,10,0
46,data/images_clean/duck_clean_14_9.jpg,duck,clean,14,9
47,data/images_clean/squirrel_clean_2_3.jpg,squirrel,clean,2,3
48,data/images_clean/chicken_clean_17_2.jpg,chicken,clean,17,2
49,data/images_clean/duck_clean_16_8.jpg,duck,clean,16,8
50,data/images_clean/squirrel_clean_0_0.jpg,squirrel,clean,0,0
51,data/images_clean/chicken_clean_6_5.jpg,chicken,clean,6,5
52,data/images_clean/chicken_clean_18_9.jpg,chicken,clean,18,9
53,data/images_clean/duck_clean_8_0.jpg,duck,clean,8,0
54,data/images_clean/squirrel_clean_14_8.jpg,squirrel,clean,14,8
55,data/images_clean/duck_clean_10_4.jpg,duck,clean,10,4
56,data/images_clean/duck_clean_19_6.jpg,duck,clean,19,6
57,data/images_clean/chicken_clean_9_5.jpg,chicken,clean,9,5
58,data/images_clean/squirrel_clean_20_2.jpg,squirrel,clean,20,2
59,data/images_clean/squirrel_clean_3_6.jpg,squirrel,clean,3,6
60,data/images_clean/squirrel_clean_5_1.jpg,squirrel,clean,5,1
61,data/images_clean/chicken_clean_14_0.jpg,chicken,clean,14,0
62,data/images_clean/squirrel_clean_5_3.jpg,squirrel,clean,5,3
63,data/images_clean/squirrel_clean_11_4.jpg,squirrel,clean,11,4
64,data/images_clean/squirrel_clean_14_3.jpg,squirrel,clean,14,3
65,data/images_clean/duck_clean_8_8.jpg,duck,clean,8,8
66,data/images_clean/chicken_clean_9_3.jpg,chicken,clean,9,3
67,data/images_clean/chicken_clean_16_8.jpg,chicken,clean,16,8
68,data/images_clean/chicken_clean_7_8.jpg,chicken,clean,7,8
69,data/images_clean/chicken_clean_9_7.jpg,chicken,clean,9,7
70,data/images_clean/chicken_clean_13_9.jpg,chicken,clean,13,9
71,data/images_clean/chicken_clean_16_4.jpg,chicken,clean,16,4
72,data/images_clean/chicken_clean_13_8.jpg,chicken,clean,13,8
73,data/images_clean/squirrel_clean_11_8.jpg,squirrel,clean,11,8
74,data/images_clean/duck_clean_9_3.jpg,duck,clean,9,3
75,data/images_clean/squirrel_clean_7_2.jpg,squirrel,clean,7,2
76,data/images_clean/squirrel_clean_16_1.jpg,squirrel,clean,16,1
77,data/images_clean/chicken_clean_16_1.jpg,chicken,clean,16,1
78,data/images_clean/duck_clean_10_0.jpg,duck,clean,10,0
79,data/images_clean/squirrel_clean_7_5.jpg,squirrel,clean,7,5
80,data/images_clean/squirrel_clean_5_7.jpg,squirrel,clean,5,7
81,data/images_clean/chicken_clean_5_4.jpg,chicken,clean,5,4
82,data/images_clean/duck_clean_18_5.jpg,duck,clean,18,5
83,data/images_clean/duck_clean_16_9.jpg,duck,clean,16,9
84,data/images_clean/chicken_clean_19_2.jpg,chicken,clean,19,2
85,data/images_clean/squirrel_clean_5_6.jpg,squirrel,clean,5,6
86,data/images_clean/duck_clean_20_0.jpg,duck,clean,20,0
87,data/images_clean/chicken_clean_13_3.jpg,chicken,clean,13,3
88,data/images_clean/duck_clean_11_9.jpg,duck,clean,11,9
89,data/images_clean/chicken_clean_5_8.jpg,chicken,clean,5,8
90,data/images_clean/chicken_clean_18_6.jpg,chicken,clean,18,6
91,data/images_clean/squirrel_clean_10_7.jpg,squirrel,clean,10,7
92,data/images_clean/squirrel_clean_2_9.jpg,squirrel,clean,2,9
93,data/images_clean/chicken_clean_0_6.jpg,chicken,clean,0,6
94,data/images_clean/chicken_clean_16_7.jpg,chicken,clean,16,7
95,data/images_clean/squirrel_clean_14_4.jpg,squirrel,clean,14,4
96,data/images_clean/squirrel_clean_3_0.jpg,squirrel,clean,3,0
97,data/images_clean/chicken_clean_8_0.jpg,chicken,clean,8,0
98,data/images_clean/chicken_clean_11_3.jpg,chicken,clean,11,3
99,data/images_clean/duck_clean_12_3.jpg,duck,clean,12,3
100,data/images_clean/duck_clean_8_4.jpg,duck,clean,8,4
101,data/images_clean/duck_clean_16_1.jpg,duck,clean,16,1
102,data/images_clean/squirrel_clean_8_7.jpg,squirrel,clean,8,7
103,data/images_clean/duck_clean_6_8.jpg,duck,clean,6,8
104,data/images_clean/chicken_clean_2_2.jpg,chicken,clean,2,2
105,data/images_clean/duck_clean_5_0.jpg,duck,clean,5,0
106,data/images_clean/squirrel_clean_15_2.jpg,squirrel,clean,15,2
107,data/images_clean/duck_clean_7_9.jpg,duck,clean,7,9
108,data/images_clean/squirrel_clean_17_6.jpg,squirrel,clean,17,6
109,data/images_clean/chicken_clean_2_0.jpg,chicken,clean,2,0
110,data/images_clean/duck_clean_18_0.jpg,duck,clean,18,0
111,data/images_clean/duck_clean_17_1.jpg,duck,clean,17,1
112,data/images_clean/squirrel_clean_14_5.jpg,squirrel,clean,14,5
113,data/images_clean/squirrel_clean_19_1.jpg,squirrel,clean,19,1
114,data/images_clean/squirrel_clean_10_5.jpg,squirrel,clean,10,5
115,data/images_clean/chicken_clean_13_1.jpg,chicken,clean,13,1
116,data/images_clean/chicken_clean_12_9.jpg,chicken,clean,12,9
117,data/images_clean/squirrel_clean_6_7.jpg,squirrel,clean,6,7
118,data/images_clean/duck_clean_5_1.jpg,duck,clean,5,1
119,data/images_clean/squirrel_clean_13_8.jpg,squirrel,clean,13,8
120,data/images_clean/chicken_clean_18_2.jpg,chicken,clean,18,2
121,data/images_clean/chicken_clean_13_2.jpg,chicken,clean,13,2
122,data/images_clean/squirrel_clean_7_3.jpg,squirrel,clean,7,3
123,data/images_clean/duck_clean_17_8.jpg,duck,clean,17,8
124,data/images_clean/chicken_clean_5_5.jpg,chicken,clean,5,5
125,data/images_clean/duck_clean_1_7.jpg,duck,clean,1,7
126,data/images_clean/chicken_clean_14_7.jpg,chicken,clean,14,7
127,data/images_clean/chicken_clean_15_9.jpg,chicken,clean,15,9
128,data/images_clean/squirrel_clean_20_1.jpg,squirrel,clean,20,1
129,data/images_clean/chicken_clean_12_0.jpg,chicken,clean,12,0
130,data/images_clean/squirrel_clean_11_5.jpg,squirrel,clean,11,5
131,data/images_clean/chicken_clean_16_5.jpg,chicken,clean,16,5
132,data/images_clean/squirrel_clean_11_7.jpg,squirrel,clean,11,7
133,data/images_clean/squirrel_clean_12_3.jpg,squirrel,clean,12,3
134,data/images_clean/squirrel_clean_6_4.jpg,squirrel,clean,6,4
135,data/images_clean/chicken_clean_19_9.jpg,chicken,clean,19,9
136,data/images_clean/chicken_clean_8_1.jpg,chicken,clean,8,1
137,data/images_clean/chicken_clean_3_5.jpg,chicken,clean,3,5
138,data/images_clean/duck_clean_17_4.jpg,duck,clean,17,4
139,data/images_clean/chicken_clean_20_4.jpg,chicken,clean,20,4
140,data/images_clean/squirrel_clean_17_7.jpg,squirrel,clean,17,7
141,data/images_clean/duck_clean_10_1.jpg,duck,clean,10,1
142,data/images_clean/duck_clean_7_6.jpg,duck,clean,7,6
143,data/images_clean/chicken_clean_3_9.jpg,chicken,clean,3,9
144,data/images_clean/chicken_clean_8_2.jpg,chicken,clean,8,2
145,data/images_clean/duck_clean_20_5.jpg,duck,clean,20,5
146,data/images_clean/squirrel_clean_2_4.jpg,squirrel,clean,2,4
147,data/images_clean/squirrel_clean_13_9.jpg,squirrel,clean,13,9
148,data/images_clean/squirrel_clean_0_1.jpg,squirrel,clean,0,1
149,data/images_clean/duck_clean_3_5.jpg,duck,clean,3,5
150,data/images_clean/squirrel_clean_15_5.jpg,squirrel,clean,15,5
151,data/images_clean/chicken_clean_1_8.jpg,chicken,clean,1,8
152,data/images_clean/chicken_clean_6_1.jpg,chicken,clean,6,1
153,data/images_clean/squirrel_clean_19_0.jpg,squirrel,clean,19,0
154,data/images_clean/squirrel_clean_2_2.jpg,squirrel,clean,2,2
155,data/images_clean/squirrel_clean_14_9.jpg,squirrel,clean,14,9
156,data/images_clean/duck_clean_20_2.jpg,duck,clean,20,2
157,data/images_clean/squirrel_clean_19_8.jpg,squirrel,clean,19,8
158,data/images_clean/squirrel_clean_16_9.jpg,squirrel,clean,16,9
159,data/images_clean/squirrel_clean_12_4.jpg,squirrel,clean,12,4
160,data/images_clean/duck_clean_7_0.jpg,duck,clean,7,0
161,data/images_clean/squirrel_clean_15_6.jpg,squirrel,clean,15,6
162,data/images_clean/duck_clean_11_0.jpg,duck,clean,11,0
163,data/images_clean/squirrel_clean_20_5.jpg,squirrel,clean,20,5
164,data/images_clean/squirrel_clean_17_2.jpg,squirrel,clean,17,2
165,data/images_clean/duck_clean_5_3.jpg,duck,clean,5,3
166,data/images_clean/squirrel_clean_16_3.jpg,squirrel,clean,16,3
167,data/images_clean/squirrel_clean_15_8.jpg,squirrel,clean,15,8
168,data/images_clean/chicken_clean_12_4.jpg,chicken,clean,12,4
169,data/images_clean/chicken_clean_9_6.jpg,chicken,clean,9,6
170,data/images_clean/squirrel_clean_18_2.jpg,squirrel,clean,18,2
171,data/images_clean/chicken_clean_1_7.jpg,chicken,clean,1,7
172,data/images_clean/duck_clean_3_7.jpg,duck,clean,3,7
173,data/images_clean/chicken_clean_3_3.jpg,chicken,clean,3,3
174,data/images_clean/duck_clean_8_5.jpg,duck,clean,8,5
175,data/images_clean/duck_clean_2_5.jpg,duck,clean,2,5
176,data/images_clean/chicken_clean_15_3.jpg,chicken,clean,15,3
177,data/images_clean/chicken_clean_14_3.jpg,chicken,clean,14,3
178,data/images_clean/chicken_clean_14_5.jpg,chicken,clean,14,5
179,data/images_clean/chicken_clean_8_5.jpg,chicken,clean,8,5
180,data/images_clean/squirrel_clean_0_4.jpg,squirrel,clean,0,4
181,data/images_clean/duck_clean_14_3.jpg,duck,clean,14,3
182,data/images_clean/squirrel_clean_18_1.jpg,squirrel,clean,18,1
183,data/images_clean/duck_clean_8_9.jpg,duck,clean,8,9
184,data/images_clean/squirrel_clean_6_6.jpg,squirrel,clean,6,6
185,data/images_clean/duck_clean_11_8.jpg,duck,clean,11,8
186,data/images_clean/duck_clean_18_9.jpg,duck,clean,18,9
187,data/images_clean/duck_clean_6_7.jpg,duck,clean,6,7
188,data/images_clean/squirrel_clean_2_7.jpg,squirrel,clean,2,7
189,data/images_clean/chicken_clean_19_1.jpg,chicken,clean,19,1
190,data/images_clean/chicken_clean_9_4.jpg,chicken,clean,9,4
191,data/images_clean/chicken_clean_5_7.jpg,chicken,clean,5,7
192,data/images_clean/duck_clean_6_5.jpg,duck,clean,6,5
193,data/images_clean/chicken_clean_12_8.jpg,chicken,clean,12,8
194,data/images_clean/duck_clean_5_9.jpg,duck,clean,5,9
195,data/images_clean/duck_clean_9_6.jpg,duck,clean,9,6
196,data/images_clean/duck_clean_5_2.jpg,duck,clean,5,2
197,data/images_clean/chicken_clean_18_8.jpg,chicken,clean,18,8
198,data/images_clean/chicken_clean_6_2.jpg,chicken,clean,6,2
199,data/images_clean/chicken_clean_20_0.jpg,chicken,clean,20,0
200,data/images_clean/chicken_clean_1_2.jpg,chicken,clean,1,2
201,data/images_clean/duck_clean_18_4.jpg,duck,clean,18,4
202,data/images_clean/duck_clean_6_6.jpg,duck,clean,6,6
203,data/images_clean/squirrel_clean_7_9.jpg,squirrel,clean,7,9
204,data/images_clean/chicken_clean_10_2.jpg,chicken,clean,10,2
205,data/images_clean/squirrel_clean_8_5.jpg,squirrel,clean,8,5
206,data/images_clean/squirrel_clean_14_0.jpg,squirrel,clean,14,0
207,data/images_clean/chicken_clean_3_1.jpg,chicken,clean,3,1
208,data/images_clean/duck_clean_5_5.jpg,duck,clean,5,5
209,data/images_clean/duck_clean_9_9.jpg,duck,clean,9,9
210,data/images_clean/chicken_clean_9_2.jpg,chicken,clean,9,2
211,data/images_clean/chicken_clean_3_0.jpg,chicken,clean,3,0
212,data/images_clean/squirrel_clean_13_5.jpg,squirrel,clean,13,5
213,data/images_clean/squirrel_clean_13_1.jpg,squirrel,clean,13,1
214,data/images_clean/chicken_clean_2_8.jpg,chicken,clean,2,8
215,data/images_clean/squirrel_clean_7_7.jpg,squirrel,clean,7,7
216,data/images_clean/chicken_clean_11_7.jpg,chicken,clean,11,7
217,data/images_clean/chicken_clean_16_6.jpg,chicken,clean,16,6
218,data/images_clean/duck_clean_1_8.jpg,duck,clean,1,8
219,data/images_clean/duck_clean_13_9.jpg,duck,clean,13,9
220,data/images_clean/duck_clean_16_2.jpg,duck,clean,16,2
221,data/images_clean/duck_clean_19_5.jpg,duck,clean,19,5
222,data/images_clean/squirrel_clean_14_6.jpg,squirrel,clean,14,6
223,data/images_clean/duck_clean_8_3.jpg,duck,clean,8,3
224,data/images_clean/squirrel_clean_1_4.jpg,squirrel,clean,1,4
225,data/images_clean/squirrel_clean_8_3.jpg,squirrel,clean,8,3
226,data/images_clean/chicken_clean_10_8.jpg,chicken,clean,10,8
227,data/images_clean/duck_clean_14_5.jpg,duck,clean,14,5
228,data/images_clean/chicken_clean_7_1.jpg,chicken,clean,7,1
229,data/images_clean/squirrel_clean_11_1.jpg,squirrel,clean,11,1
230,data/images_clean/duck_clean_15_8.jpg,duck,clean,15,8
231,data/images_clean/chicken_clean_1_0.jpg,chicken,clean,1,0
232,data/images_clean/duck_clean_10_6.jpg,duck,clean,10,6
233,data/images_clean/duck_clean_10_7.jpg,duck,clean,10,7
234,data/images_clean/chicken_clean_17_5.jpg,chicken,clean,17,5
235,data/images_clean/chicken_clean_6_3.jpg,chicken,clean,6,3
236,data/images_clean/squirrel_clean_6_8.jpg,squirrel,clean,6,8
237,data/images_clean/chicken_clean_18_5.jpg,chicken,clean,18,5
238,data/images_clean/squirrel_clean_10_8.jpg,squirrel,clean,10,8
239,data/images_clean/squirrel_clean_9_4.jpg,squirrel,clean,9,4
240,data/images_clean/chicken_clean_8_8.jpg,chicken,clean,8,8
241,data/images_clean/duck_clean_10_5.jpg,duck,clean,10,5
242,data/images_clean/squirrel_clean_6_1.jpg,squirrel,clean,6,1
243,data/images_clean/squirrel_clean_8_9.jpg,squirrel,clean,8,9
244,data/images_clean/duck_clean_12_7.jpg,duck,clean,12,7
245,data/images_clean/chicken_clean_11_9.jpg,chicken,clean,11,9
246,data/images_clean/duck_clean_19_2.jpg,duck,clean,19,2
247,data/images_clean/duck_clean_1_4.jpg,duck,clean,1,4
248,data/images_clean/duck_clean_9_2.jpg,duck,clean,9,2
249,data/images_clean/chicken_clean_9_1.jpg,chicken,clean,9,1
250,data/images_clean/squirrel_clean_15_9.jpg,squirrel,clean,15,9
251,data/images_clean/chicken_clean_7_4.jpg,chicken,clean,7,4
252,data/images_clean/chicken_clean_8_6.jpg,chicken,clean,8,6
253,data/images_clean/duck_clean_0_3.jpg,duck,clean,0,3
254,data/images_clean/duck_clean_17_2.jpg,duck,clean,17,2
255,data/images_clean/duck_clean_12_9.jpg,duck,clean,12,9
256,data/images_clean/chicken_clean_19_6.jpg,chicken,clean,19,6
257,data/images_clean/chicken_clean_9_8.jpg,chicken,clean,9,8
258,data/images_clean/duck_clean_2_8.jpg,duck,clean,2,8
259,data/images_clean/squirrel_clean_3_4.jpg,squirrel,clean,3,4
260,data/images_clean/chicken_clean_3_4.jpg,chicken,clean,3,4
261,data/images_clean/chicken_clean_7_0.jpg,chicken,clean,7,0
262,data/images_clean/chicken_clean_7_5.jpg,chicken,clean,7,5
263,data/images_clean/squirrel_clean_13_3.jpg,squirrel,clean,13,3
264,data/images_clean/duck_clean_16_4.jpg,duck,clean,16,4
265,data/images_clean/duck_clean_1_0.jpg,duck,clean,1,0
266,data/images_clean/duck_clean_0_4.jpg,duck,clean,0,4
267,data/images_clean/squirrel_clean_6_2.jpg,squirrel,clean,6,2
268,data/images_clean/squirrel_clean_7_4.jpg,squirrel,clean,7,4
269,data/images_clean/squirrel_clean_11_0.jpg,squirrel,clean,11,0
270,data/images_clean/chicken_clean_17_7.jpg,chicken,clean,17,7
271,data/images_clean/duck_clean_13_1.jpg,duck,clean,13,1
272,data/images_clean/chicken_clean_20_8.jpg,chicken,clean,20,8
273,data/images_clean/chicken_clean_10_3.jpg,chicken,clean,10,3
274,data/images_clean/duck_clean_15_9.jpg,duck,clean,15,9
275,data/images_clean/chicken_clean_3_8.jpg,chicken,clean,3,8
276,data/images_clean/duck_clean_15_5.jpg,duck,clean,15,5
277,data/images_clean/duck_clean_13_3.jpg,duck,clean,13,3
278,data/images_clean/duck_clean_12_6.jpg,duck,clean,12,6
279,data/images_clean/chicken_clean_12_6.jpg,chicken,clean,12,6
280,data/images_clean/chicken_clean_20_9.jpg,chicken,clean,20,9
281,data/images_clean/squirrel_clean_9_2.jpg,squirrel,clean,9,2
282,data/images_clean/duck_clean_10_9.jpg,duck,clean,10,9
283,data/images_clean/chicken_clean_11_6.jpg,chicken,clean,11,6
284,data/images_clean/chicken_clean_12_1.jpg,chicken,clean,12,1
285,data/images_clean/chicken_clean_12_7.jpg,chicken,clean,12,7
286,data/images_clean/duck_clean_11_3.jpg,duck,clean,11,3
287,data/images_clean/squirrel_clean_17_1.jpg,squirrel,clean,17,1
288,data/images_clean/chicken_clean_1_3.jpg,chicken,clean,1,3
289,data/images_clean/chicken_clean_19_5.jpg,chicken,clean,19,5
290,data/images_clean/duck_clean_14_4.jpg,duck,clean,14,4
291,data/images_clean/squirrel_clean_8_6.jpg,squirrel,clean,8,6
292,data/images_clean/duck_clean_2_9.jpg,duck,clean,2,9
293,data/images_clean/squirrel_clean_3_3.jpg,squirrel,clean,3,3
294,data/images_clean/chicken_clean_7_3.jpg,chicken,clean,7,3
295,data/images_clean/duck_clean_11_2.jpg,duck,clean,11,2
296,data/images_clean/chicken_clean_0_2.jpg,chicken,clean,0,2
297,data/images_clean/duck_clean_13_4.jpg,duck,clean,13,4
298,data/images_clean/duck_clean_8_6.jpg,duck,clean,8,6
299,data/images_clean/squirrel_clean_18_7.jpg,squirrel,clean,18,7
300,data/images_clean/chicken_clean_8_3.jpg,chicken,clean,8,3
301,data/images_clean/duck_clean_14_2.jpg,duck,clean,14,2
302,data/images_clean/chicken_clean_5_0.jpg,chicken,clean,5,0
303,data/images_clean/duck_clean_14_6.jpg,duck,clean,14,6
304,data/images_clean/chicken_clean_0_1.jpg,chicken,clean,0,1
305,data/images_clean/chicken_clean_7_7.jpg,chicken,clean,7,7
