,image,caption,cleanliness,subject,trial
306,data/images_clean/duck_clean_6_1.jpg,duck,clean,6,1
307,data/images_clean/chicken_clean_1_1.jpg,chicken,clean,1,1
308,data/images_clean/duck_clean_13_0.jpg,duck,clean,13,0
309,data/images_clean/squirrel_clean_10_9.jpg,squirrel,clean,10,9
310,data/images_clean/squirrel_clean_3_7.jpg,squirrel,clean,3,7
311,data/images_clean/chicken_clean_12_3.jpg,chicken,clean,12,3
312,data/images_clean/squirrel_clean_3_1.jpg,squirrel,clean,3,1
313,data/images_clean/duck_clean_20_1.jpg,duck,clean,20,1
314,data/images_clean/chicken_clean_0_7.jpg,chicken,clean,0,7
315,data/images_clean/squirrel_clean_16_6.jpg,squirrel,clean,16,6
316,data/images_clean/chicken_clean_6_8.jpg,chicken,clean,6,8
317,data/images_clean/chicken_clean_2_3.jpg,chicken,clean,2,3
318,data/images_clean/squirrel_clean_0_2.jpg,squirrel,clean,0,2
319,data/images_clean/squirrel_clean_5_0.jpg,squirrel,clean,5,0
320,data/images_clean/duck_clean_13_5.jpg,duck,clean,13,5
321,data/images_clean/duck_clean_11_7.jpg,duck,clean,11,7
322,data/images_clean/squirrel_clean_18_8.jpg,squirrel,clean,18,8
323,data/images_clean/squirrel_clean_5_8.jpg,squirrel,clean,5,8
324,data/images_clean/duck_clean_1_3.jpg,duck,clean,1,3
325,data/images_clean/squirrel_clean_2_6.jpg,squirrel,clean,2,6
326,data/images_clean/squirrel_clean_20_4.jpg,squirrel,clean,20,4
327,data/images_clean/chicken_clean_3_2.jpg,chicken,clean,3,2
328,data/images_clean/squirrel_clean_8_0.jpg,squirrel,clean,8,0
329,data/images_clean/chicken_clean_11_2.jpg,chicken,clean,11,2
330,data/images_clean/chicken_clean_2_6.jpg,chicken,clean,2,6
331,data/images_clean/chicken_clean_0_4.jpg,chicken,clean,0,4
332,data/images_clean/chicken_clean_3_6.jpg,chicken,clean,3,6
333,data/images_clean/duck_clean_12_2.jpg,duck,clean,12,2
334,data/images_clean/squirrel_clean_17_0.jpg,squirrel,clean,17,0
335,data/images_clean/chicken_clean_10_4.jpg,chicken,clean,10,4
336,data/images_clean/squirrel_clean_3_8.jpg,squirrel,clean,3,8
337,data/images_clean/squirrel_clean_10_1.jpg,squirrel,clean,10,1
338,data/images_clean/squirrel_clean_16_8.jpg,squirrel,clean,16,8
339,data/images_clean/chicken_clean_1_9.jpg,chicken,clean,1,9
340,data/images_clean/squirrel_clean_8_2.jpg,squirrel,clean,8,2
341,data/images_clean/chicken_clean_19_3.jpg,chicken,clean,19,3
342,data/images_clean/squirrel_clean_6_0.jpg,squirrel,clean,6,0
343,data/images_clean/squirrel_clean_18_6.jpg,squirrel,clean,18,6
344,data/images_clean/duck_clean_10_2.jpg,duck,clean,10,2
345,data/images_clean/chicken_clean_0_3.jpg,chicken,clean,0,3
346,data/images_clean/chicken_clean_17_8.jpg,chicken,clean,17,8
347,data/images_clean/squirrel_clean_12_1.jpg,squirrel,clean,12,1
348,data/images_clean/chicken_clean_11_5.jpg,chicken,clean,11,5
349,data/images_clean/chicken_clean_11_8.jpg,chicken,clean,11,8
350,data/images_clean/duck_clean_17_3.jpg,duck,clean,17,3
351,data/images_clean/squirrel_clean_15_4.jpg,squirrel,clean,15,4
352,data/images_clean/duck_clean_15_6.jpg,duck,clean,15,6
353,data/images_clean/duck_clean_19_0.jpg,duck,clean,19,0
354,data/images_clean/chicken_clean_20_6.jpg,chicken,clean,20,6
355,data/images_clean/squirrel_clean_0_9.jpg,squirrel,clean,0,9
356,data/images_clean/chicken_clean_6_0.jpg,chicken,clean,6,0
357,data/images_clean/squirrel_clean_18_5.jpg,squirrel,clean,18,5
358,data/images_clean/squirrel_clean_1_2.jpg,squirrel,clean,1,2
359,data/images_clean/duck_clean_2_2.jpg,duck,clean,2,2
360,data/images_clean/squirrel_clean_5_9.jpg,squirrel,clean,5,9
361,data/images_clean/squirrel_clean_16_4.jpg,squirrel,clean,16,4
362,data/images_clean/chicken_clean_6_6.jpg,chicken,clean,6,6
363,data/images_clean/duck_clean_19_8.jpg,duck,clean,19,8
364,data/images_clean/chicken_clean_7_6.jpg,chicken,clean,7,6
365,data/images_clean/squirrel_clean_0_5.jpg,squirrel,clean,0,5
366,data/images_clean/duck_clean_20_9.jpg,duck,clean,20,9
367,data/images_clean/chicken_clean_8_4.jpg,chicken,clean,8,4
368,data/images_clean/squirrel_clean_9_5.jpg,squirrel,clean,9,5
369,data/images_clean/chicken_clean_10_9.jpg,chicken,clean,10,9
370,data/images_clean/squirrel_clean_5_5.jpg,squirrel,clean,5,5
371,data/images_clean/chicken_clean_19_0.jpg,chicken,clean,19,0
372,data/images_clean/duck_clean_16_3.jpg,duck,clean,16,3
373,data/images_clean/squirrel_clean_9_7.jpg,squirrel,clean,9,7
374,data/images_clean/duck_clean_15_0.jpg,duck,clean,15,0
375,data/images_clean/chicken_clean_15_8.jpg,chicken,clean,15,8
376,data/images_clean/duck_clean_6_9.jpg,duck,clean,6,9
377,data/images_clean/squirrel_clean_13_7.jpg,squirrel,clean,13,7
378,data/images_clean/squirrel_clean_9_8.jpg,squirrel,clean,9,8
379,data/images_clean/duck_clean_17_0.jpg,duck,clean,17,0
380,data/images_clean/chicken_clean_16_3.jpg,chicken,clean,16,3
381,data/images_clean/squirrel_clean_17_4.jpg,squirrel,clean,17,4
382,data/images_clean/squirrel_clean_7_1.jpg,squirrel,clean,7,1
383,data/images_clean/chicken_clean_2_4.jpg,chicken,clean,2,4
384,data/images_clean/chicken_clean_13_5.jpg,chicken,clean,13,5
385,data/images_clean/chicken_clean_19_7.jpg,chicken,clean,19,7
386,data/images_clean/squirrel_clean_11_6.jpg,squirrel,clean,11,6
387,data/images_clean/duck_clean_1_6.jpg,duck,clean,1,6
388,data/images_clean/duck_clean_16_5.jpg,duck,clean,16,5
389,data/images_clean/duck_clean_0_5.jpg,duck,clean,0,5
390,data/images_clean/duck_clean_11_5.jpg,duck,clean,11,5
391,data/images_clean/duck_clean_1_2.jpg,duck,clean,1,2
392,data/images_clean/duck_clean_1_5.jpg,duck,clean,1,5
393,data/images_clean/squirrel_clean_13_0.jpg,squirrel,clean,13,0
394,data/images_clean/squirrel_clean_16_5.jpg,squirrel,clean,16,5
395,data/images_clean/duck_clean_8_1.jpg,duck,clean,8,1
396,data/images_clean/chicken_clean_14_1.jpg,chicken,clean,14,1
397,data/images_clean/squirrel_clean_7_8.jpg,squirrel,clean,7,8
398,data/images_clean/squirrel_clean_11_2.jpg,squirrel,clean,11,2
399,data/images_clean/duck_clean_17_5.jpg,duck,clean,17,5
400,data/images_clean/chicken_clean_10_1.jpg,chicken,clean,10,1
401,data/images_clean/squirrel_clean_9_0.jpg,squirrel,clean,9,0
402,data/images_clean/squirrel_clean_3_9.jpg,squirrel,clean,3,9
403,data/images_clean/duck_clean_0_2.jpg,duck,clean,0,2
404,data/images_clean/chicken_clean_20_7.jpg,chicken,clean,20,7
405,data/images_clean/chicken_clean_2_5.jpg,chicken,clean,2,5
406,data/images_clean/squirrel_clean_12_7.jpg,squirrel,clean,12,7
407,data/images_clean/chicken_clean_18_4.jpg,chicken,clean,18,4
408,data/images_clean/duck_clean_7_2.jpg,duck,clean,7,2
409,data/images_clean/chicken_clean_6_7.jpg,chicken,clean,6,7
410,data/images_clean/squirrel_clean_15_7.jpg,squirrel,clean,15,7
411,data/images_clean/chicken_clean_6_4.jpg,chicken,clean,6,4
412,data/images_clean/chicken_clean_11_4.jpg,chicken,clean,11,4
413,data/images_clean/squirrel_clean_15_0.jpg,squirrel,clean,15,0
414,data/images_clean/squirrel_clean_2_5.jpg,squirrel,clean,2,5
415,data/images_clean/chicken_clean_18_1.jpg,chicken,clean,18,1
416,data/images_clean/duck_clean_0_6.jpg,duck,clean,0,6
417,data/images_clean/squirrel_clean_6_9.jpg,squirrel,clean,6,9
418,data/images_clean/squirrel_clean_2_8.jpg,squirrel,clean,2,8
419,data/images_clean/squirrel_clean_9_9.jpg,squirrel,clean,9,9
420,data/images_clean/squirrel_clean_9_6.jpg,squirrel,clean,9,6
421,data/images_clean/duck_clean_11_4.jpg,duck,clean,11,4
422,data/images_clean/duck_clean_2_1.jpg,duck,clean,2,1
423,data/images_clean/squirrel_clean_14_2.jpg,squirrel,clean,14,2
424,data/images_clean/squirrel_clean_19_2.jpg,squirrel,clean,19,2
425,data/images_clean/duck_clean_7_3.jpg,duck,clean,7,3
426,data/images_clean/duck_clean_2_3.jpg,duck,clean,2,3
427,data/images_clean/duck_clean_11_6.jpg,duck,clean,11,6
428,data/images_clean/squirrel_clean_5_4.jpg,squirrel,clean,5,4
429,data/images_clean/duck_clean_7_7.jpg,duck,clean,7,7
430,data/images_clean/squirrel_clean_1_8.jpg,squirrel,clean,1,8
431,data/images_clean/duck_clean_3_0.jpg,duck,clean,3,0
432,data/images_clean/squirrel_clean_1_3.jpg,squirrel,clean,1,3
433,data/images_clean/chicken_clean_2_9.jpg,chicken,clean,2,9
434,data/images_clean/chicken_clean_17_9.jpg,chicken,clean,17,9
435,data/images_clean/squirrel_clean_0_8.jpg,squirrel,clean,0,8
436,data/images_clean/duck_clean_9_8.jpg,duck,clean,9,8
437,data/images_clean/chicken_clean_11_1.jpg,chicken,clean,11,1
438,data/images_clean/squirrel_clean_1_5.jpg,squirrel,clean,1,5
439,data/images_clean/chicken_clean_10_5.jpg,chicken,clean,10,5
440,data/images_clean/duck_clean_9_1.jpg,duck,clean,9,1
441,data/images_clean/squirrel_clean_19_9.jpg,squirrel,clean,19,9
442,data/images_clean/chicken_clean_19_4.jpg,chicken,clean,19,4
443,data/images_clean/duck_clean_20_4.jpg,duck,clean,20,4
444,data/images_clean/chicken_clean_1_6.jpg,chicken,clean,1,6
445,data/images_clean/chicken_clean_18_3.jpg,chicken,clean,18,3
446,data/images_clean/duck_clean_8_2.jpg,duck,clean,8,2
447,data/images_clean/chicken_clean_14_4.jpg,chicken,clean,14,4
448,data/images_clean/squirrel_clean_10_4.jpg,squirrel,clean,10,4
449,data/images_clean/squirrel_clean_11_9.jpg,squirrel,clean,11,9
450,data/images_clean/chicken_clean_16_0.jpg,chicken,clean,16,0
451,data/images_clean/squirrel_clean_3_2.jpg,squirrel,clean,3,2
452,data/images_clean/duck_clean_15_2.jpg,duck,clean,15,2
453,data/images_clean/duck_clean_19_3.jpg,duck,clean,19,3
454,data/images_clean/chicken_clean_5_6.jpg,chicken,clean,5,6
455,data/images_clean/chicken_clean_15_4.jpg,chicken,clean,15,4
456,data/images_clean/duck_clean_17_9.jpg,duck,clean,17,9
457,data/images_clean/duck_clean_18_6.jpg,duck,clean,18,6
458,data/images_clean/duck_clean_6_0.jpg,duck,clean,6,0
459,data/images_clean/chicken_clean_15_0.jpg,chicken,clean,15,0
460,data/images_clean/squirrel_clean_20_8.jpg,squirrel,clean,20,8
461,data/images_clean/squirrel_clean_6_5.jpg,squirrel,clean,6,5
462,data/images_clean/duck_clean_16_7.jpg,duck,clean,16,7
463,data/images_clean/squirrel_clean_17_3.jpg,squirrel,clean,17,3
464,data/images_clean/duck_clean_13_8.jpg,duck,clean,13,8
465,data/images_clean/chicken_clean_12_2.jpg,chicken,clean,12,2
466,data/images_clean/squirrel_clean_2_1.jpg,squirrel,clean,2,1
467,data/images_clean/chicken_clean_17_3.jpg,chicken,clean,17,3
468,data/images_clean/duck_clean_15_3.jpg,duck,clean,15,3
469,data/images_clean/chicken_clean_10_7.jpg,chicken,clean,10,7
470,data/images_clean/duck_clean_13_2.jpg,duck,clean,13,2
471,data/images_clean/chicken_clean_16_9.jpg,chicken,clean,16,9
472,data/images_clean/squirrel_clean_12_8.jpg,squirrel,clean,12,8
473,data/images_clean/duck_clean_3_1.jpg,duck,clean,3,1
474,data/images_clean/duck_clean_19_9.jpg,duck,clean,19,9
475,data/images_clean/duck_clean_3_4.jpg,duck,clean,3,4
476,data/images_clean/chicken_clean_6_9.jpg,chicken,clean,6,9
477,data/images_clean/squirrel_clean_18_9.jpg,squirrel,clean,18,9
478,data/images_clean/squirrel_clean_11_3.jpg,squirrel,clean,11,3
479,data/images_clean/squirrel_clean_16_7.jpg,squirrel,clean,16,7
480,data/images_clean/chicken_clean_15_1.jpg,chicken,clean,15,1
481,data/images_clean/duck_clean_5_6.jpg,duck,clean,5,6
482,data/images_clean/chicken_clean_13_6.jpg,chicken,clean,13,6
483,data/images_clean/chicken_clean_8_9.jpg,chicken,clean,8,9
484,data/images_clean/squirrel_clean_1_0.jpg,squirrel,clean,1,0
485,data/images_clean/squirrel_clean_0_7.jpg,squirrel,clean,0,7
486,data/images_clean/chicken_clean_5_1.jpg,chicken,clean,5,1
487,data/images_clean/duck_clean_20_8.jpg,duck,clean,20,8
488,data/images_clean/squirrel_clean_1_6.jpg,squirrel,clean,1,6
489,data/images_clean/chicken_clean_17_0.jpg,chicken,clean,17,0
490,data/images_clean/squirrel_clean_18_0.jpg,squirrel,clean,18,0
491,data/images_clean/squirrel_clean_13_2.jpg,squirrel,clean,13,2
492,data/images_clean/squirrel_clean_19_4.jpg,squirrel,clean,19,4
493,data/images_clean/duck_clean_9_4.jpg,duck,clean,9,4
494,data/images_clean/squirrel_clean_17_8.jpg,squirrel,clean,17,8
495,data/images_clean/duck_clean_16_6.jpg,duck,clean,16,6
496,data/images_clean/chicken_clean_11_0.jpg,chicken,clean,11,0
497,data/images_clean/duck_clean_0_8.jpg,duck,clean,0,8
498,data/images_clean/chicken_clean_17_6.jpg,chicken,clean,17,6
499,data/images_clean/squirrel_clean_3_5.jpg,squirrel,clean,3,5
500,data/images_clean/chicken_clean_13_7.jpg,chicken,clean,13,7
501,data/images_clean/squirrel_clean_7_0.jpg,squirrel,clean,7,0
502,data/images_clean/chicken_clean_7_9.jpg,chicken,clean,7,9
503,data/images_clean/chicken_clean_1_4.jpg,chicken,clean,1,4
504,data/images_clean/duck_clean_18_7.jpg,duck,clean,18,7
505,data/images_clean/chicken_clean_2_7.jpg,chicken,clean,2,7
506,data/images_clean/squirrel_clean_5_2.jpg,squirrel,clean,5,2
507,data/images_clean/chicken_clean_0_9.jpg,chicken,clean,0,9
508,data/images_clean/squirrel_clean_17_9.jpg,squirrel,clean,17,9
509,data/images_clean/chicken_clean_20_3.jpg,chicken,clean,20,3
510,data/images_clean/duck_clean_2_7.jpg,duck,clean,2,7
511,data/images_clean/duck_clean_10_3.jpg,duck,clean,10,3
512,data/images_clean/squirrel_clean_9_3.jpg,squirrel,clean,9,3
513,data/images_clean/duck_clean_12_1.jpg,duck,clean,12,1
514,data/images_clean/chicken_clean_0_0.jpg,chicken,clean,0,0
515,data/images_clean/squirrel_clean_12_2.jpg,squirrel,clean,12,2
516,data/images_clean/chicken_clean_14_2.jpg,chicken,clean,14,2
517,data/images_clean/duck_clean_17_6.jpg,duck,clean,17,6
518,data/images_clean/duck_clean_14_8.jpg,duck,clean,14,8
519,data/images_clean/duck_clean_18_3.jpg,duck,clean,18,3
520,data/images_clean/squirrel_clean_8_4.jpg,squirrel,clean,8,4
521,data/images_clean/chicken_clean_2_1.jpg,chicken,clean,2,1
522,data/images_clean/duck_clean_9_5.jpg,duck,clean,9,5
523,data/images_clean/chicken_clean_18_7.jpg,chicken,clean,18,7
524,data/images_clean/squirrel_clean_12_6.jpg,squirrel,clean,12,6
525,data/images_clean/squirrel_clean_0_6.jpg,squirrel,clean,0,6
526,data/images_clean/chicken_clean_18_0.jpg,chicken,clean,18,0
527,data/images_clean/chicken_clean_3_7.jpg,chicken,clean,3,7
528,data/images_clean/duck_clean_14_0.jpg,duck,clean,14,0
529,data/images_clean/duck_clean_13_7.jpg,duck,clean,13,7
530,data/images_clean/duck_clean_0_0.jpg,duck,clean,0,0
531,data/images_clean/duck_clean_14_7.jpg,duck,clean,14,7
532,data/images_clean/duck_clean_9_7.jpg,duck,clean,9,7
533,data/images_clean/duck_clean_20_7.jpg,duck,clean,20,7
534,data/images_clean/duck_clean_2_0.jpg,duck,clean,2,0
535,data/images_clean/duck_clean_2_6.jpg,duck,clean,2,6
536,data/images_clean/squirrel_clean_12_9.jpg,squirrel,clean,12,9
537,data/images_clean/squirrel_clean_18_3.jpg,squirrel,clean,18,3
538,data/images_clean/duck_clean_9_0.jpg,duck,clean,9,0
539,data/images_clean/squirrel_clean_8_8.jpg,squirrel,clean,8,8
540,data/images_clean/duck_clean_18_1.jpg,duck,clean,18,1
541,data/images_clean/squirrel_clean_20_3.jpg,squirrel,clean,20,3
542,data/images_clean/squirrel_clean_19_7.jpg,squirrel,clean,19,7
543,data/images_clean/duck_clean_14_1.jpg,duck,clean,14,1
544,data/images_clean/chicken_clean_13_0.jpg,chicken,clean,13,0
545,data/images_clean/duck_clean_8_7.jpg,duck,clean,8,7
546,data/images_clean/duck_clean_3_8.jpg,duck,clean,3,8
547,data/images_clean/squirrel_clean_15_3.jpg,squirrel,clean,15,3
548,data/images_clean/duck_clean_5_4.jpg,duck,clean,5,4
549,data/images_clean/duck_clean_18_8.jpg,duck,clean,18,8
550,data/images_clean/squirrel_clean_1_1.jpg,squirrel,clean,1,1
551,data/images_clean/duck_clean_3_3.jpg,duck,clean,3,3
552,data/images_clean/squirrel_clean_8_1.jpg,squirrel,clean,8,1
553,data/images_clean/chicken_clean_0_5.jpg,chicken,clean,0,5
554,data/images_clean/squirrel_clean_9_1.jpg,squirrel,clean,9,1
555,data/images_clean/squirrel_clean_20_9.jpg,squirrel,clean,20,9
556,data/images_clean/chicken_clean_14_9.jpg,chicken,clean,14,9
557,data/images_clean/chicken_clean_15_7.jpg,chicken,clean,15,7
558,data/images_clean/squirrel_clean_16_0.jpg,squirrel,clean,16,0
559,data/images_clean/chicken_clean_9_0.jpg,chicken,clean,9,0
560,data/images_clean/duck_clean_19_7.jpg,duck,clean,19,7
561,data/images_clean/squirrel_clean_16_2.jpg,squirrel,clean,16,2
562,data/images_clean/squirrel_clean_1_7.jpg,squirrel,clean,1,7
563,data/images_clean/squirrel_clean_20_6.jpg,squirrel,clean,20,6
564,data/images_clean/duck_clean_0_1.jpg,duck,clean,0,1
565,data/images_clean/chicken_clean_8_7.jpg,chicken,clean,8,7
566,data/images_clean/squirrel_clean_19_5.jpg,squirrel,clean,19,5
567,data/images_clean/squirrel_clean_15_1.jpg,squirrel,clean,15,1
568,data/images_clean/duck_clean_13_6.jpg,duck,clean,13,6
569,data/images_clean/squirrel_clean_12_5.jpg,squirrel,clean,12,5
570,data/images_clean/squirrel_clean_14_1.jpg,squirrel,clean,14,1
571,data/images_clean/squirrel_clean_18_4.jpg,squirrel,clean,18,4
572,data/images_clean/chicken_clean_0_8.jpg,chicken,clean,0,8
573,data/images_clean/duck_clean_1_9.jpg,duck,clean,1,9
574,data/images_clean/squirrel_clean_10_0.jpg,squirrel,clean,10,0
575,data/images_clean/duck_clean_19_4.jpg,duck,clean,19,4
576,data/images_clean/duck_clean_7_8.jpg,duck,clean,7,8
577,data/images_clean/duck_clean_3_2.jpg,duck,clean,3,2
578,data/images_clean/squirrel_clean_14_7.jpg,squirrel,clean,14,7
579,data/images_clean/duck_clean_0_9.jpg,duck,clean,0,9
580,data/images_clean/chicken_clean_15_5.jpg,chicken,clean,15,5
581,data/images_clean/duck_clean_12_4.jpg,duck,clean,12,4
582,data/images_clean/chicken_clean_10_6.jpg,chicken,clean,10,6
583,data/images_clean/duck_clean_3_6.jpg,duck,clean,3,6
584,data/images_clean/chicken_clean_13_4.jpg,chicken,clean,13,4
585,data/images_clean/chicken_clean_5_9.jpg,chicken,clean,5,9
586,data/images_noisy/duck_noisy_5_4.jpg,duck,noisy,5,4
587,data/images_noisy/duck_noisy_0_8.jpg,duck,noisy,0,8
588,data/images_noisy/chicken_noisy_15_9.jpg,chicken,noisy,15,9
589,data/images_noisy/squirrel_noisy_6_1.jpg,squirrel,noisy,6,1
590,data/images_noisy/squirrel_noisy_1_5.jpg,squirrel,noisy,1,5
591,data/images_noisy/chicken_noisy_14_5.jpg,chicken,noisy,14,5
592,data/images_noisy/duck_noisy_16_0.jpg,duck,noisy,16,0
593,data/images_noisy/chicken_noisy_3_8.jpg,chicken,noisy,3,8
594,data/images_noisy/duck_noisy_2_5.jpg,duck,noisy,2,5
595,data/images_noisy/duck_noisy_20_5.jpg,duck,noisy,20,5
596,data/images_noisy/chicken_noisy_3_1.jpg,chicken,noisy,3,1
597,data/images_noisy/chicken_noisy_2_4.jpg,chicken,noisy,2,4
598,data/images_noisy/duck_noisy_8_1.jpg,duck,noisy,8,1
599,data/images_noisy/chicken_noisy_5_2.jpg,chicken,noisy,5,2
600,data/images_noisy/chicken_noisy_14_1.jpg,chicken,noisy,14,1
601,data/images_noisy/squirrel_noisy_11_8.jpg,squirrel,noisy,11,8
602,data/images_noisy/squirrel_noisy_4_4.jpg,squirrel,noisy,4,4
603,data/images_noisy/squirrel_noisy_2_0.jpg,squirrel,noisy,2,0
604,data/images_noisy/squirrel_noisy_1_6.jpg,squirrel,noisy,1,6
605,data/images_noisy/duck_noisy_5_8.jpg,duck,noisy,5,8
606,data/images_noisy/duck_noisy_17_2.jpg,duck,noisy,17,2
607,data/images_noisy/squirrel_noisy_2_8.jpg,squirrel,noisy,2,8
608,data/images_noisy/squirrel_noisy_7_1.jpg,squirrel,noisy,7,1
609,data/images_noisy/chicken_noisy_11_3.jpg,chicken,noisy,11,3
