,image,caption,cleanliness,subject,trial
610,data/images_noisy/chicken_noisy_0_4.jpg,chicken,noisy,0,4
611,data/images_noisy/squirrel_noisy_1_2.jpg,squirrel,noisy,1,2
612,data/images_noisy/chicken_noisy_18_9.jpg,chicken,noisy,18,9
613,data/images_noisy/squirrel_noisy_11_1.jpg,squirrel,noisy,11,1
614,data/images_noisy/squirrel_noisy_16_9.jpg,squirrel,noisy,16,9
615,data/images_noisy/squirrel_noisy_5_7.jpg,squirrel,noisy,5,7
616,data/images_noisy/duck_noisy_10_0.jpg,duck,noisy,10,0
617,data/images_noisy/duck_noisy_16_2.jpg,duck,noisy,16,2
618,data/images_noisy/squirrel_noisy_2_1.jpg,squirrel,noisy,2,1
619,data/images_noisy/duck_noisy_20_0.jpg,duck,noisy,20,0
620,data/images_noisy/duck_noisy_6_8.jpg,duck,noisy,6,8
621,data/images_noisy/chicken_noisy_11_6.jpg,chicken,noisy,11,6
622,data/images_noisy/chicken_noisy_20_9.jpg,chicken,noisy,20,9
623,data/images_noisy/squirrel_noisy_12_6.jpg,squirrel,noisy,12,6
624,data/images_noisy/duck_noisy_15_5.jpg,duck,noisy,15,5
625,data/images_noisy/squirrel_noisy_11_2.jpg,squirrel,noisy,11,2
626,data/images_noisy/chicken_noisy_20_8.jpg,chicken,noisy,20,8
627,data/images_noisy/chicken_noisy_2_9.jpg,chicken,noisy,2,9
628,data/images_noisy/chicken_noisy_6_7.jpg,chicken,noisy,6,7
629,data/images_noisy/duck_noisy_13_1.jpg,duck,noisy,13,1
630,data/images_noisy/chicken_noisy_5_6.jpg,chicken,noisy,5,6
631,data/images_noisy/chicken_noisy_18_6.jpg,chicken,noisy,18,6
632,data/images_noisy/squirrel_noisy_10_6.jpg,squirrel,noisy,10,6
633,data/images_noisy/squirrel_noisy_15_5.jpg,squirrel,noisy,15,5
634,data/images_noisy/duck_noisy_4_7.jpg,duck,noisy,4,7
635,data/images_noisy/squirrel_noisy_14_3.jpg,squirrel,noisy,14,3
636,data/images_noisy/chicken_noisy_3_2.jpg,chicken,noisy,3,2
637,data/images_noisy/chicken_noisy_1_3.jpg,chicken,noisy,1,3
638,data/images_noisy/squirrel_noisy_17_8.jpg,squirrel,noisy,17,8
639,data/images_noisy/squirrel_noisy_19_6.jpg,squirrel,noisy,19,6
640,data/images_noisy/squirrel_noisy_20_2.jpg,squirrel,noisy,20,2
641,data/images_noisy/chicken_noisy_14_9.jpg,chicken,noisy,14,9
642,data/images_noisy/duck_noisy_16_3.jpg,duck,noisy,16,3
643,data/images_noisy/duck_noisy_19_6.jpg,duck,noisy,19,6
644,data/images_noisy/squirrel_noisy_4_0.jpg,squirrel,noisy,4,0
645,data/images_noisy/chicken_noisy_14_3.jpg,chicken,noisy,14,3
646,data/images_noisy/chicken_noisy_11_9.jpg,chicken,noisy,11,9
647,data/images_noisy/chicken_noisy_9_3.jpg,chicken,noisy,9,3
648,data/images_noisy/squirrel_noisy_17_6.jpg,squirrel,noisy,17,6
649,data/images_noisy/chicken_noisy_12_6.jpg,chicken,noisy,12,6
650,data/images_noisy/squirrel_noisy_7_8.jpg,squirrel,noisy,7,8
651,data/images_noisy/duck_noisy_17_0.jpg,duck,noisy,17,0
652,data/images_noisy/squirrel_noisy_9_9.jpg,squirrel,noisy,9,9
653,data/images_noisy/chicken_noisy_8_4.jpg,chicken,noisy,8,4
654,data/images_noisy/duck_noisy_20_1.jpg,duck,noisy,20,1
655,data/images_noisy/chicken_noisy_4_7.jpg,chicken,noisy,4,7
656,data/images_noisy/squirrel_noisy_5_9.jpg,squirrel,noisy,5,9
657,data/images_noisy/duck_noisy_7_5.jpg,duck,noisy,7,5
658,data/images_noisy/squirrel_noisy_7_4.jpg,squirrel,noisy,7,4
659,data/images_noisy/duck_noisy_18_4.jpg,duck,noisy,18,4
660,data/images_noisy/chicken_noisy_8_3.jpg,chicken,noisy,8,3
661,data/images_noisy/squirrel_noisy_7_9.jpg,squirrel,noisy,7,9
662,data/images_noisy/duck_noisy_14_1.jpg,duck,noisy,14,1
663,data/images_noisy/chicken_noisy_12_4.jpg,chicken,noisy,12,4
664,data/images_noisy/duck_noisy_10_2.jpg,duck,noisy,10,2
665,data/images_noisy/duck_noisy_2_1.jpg,duck,noisy,2,1
666,data/images_noisy/squirrel_noisy_12_0.jpg,squirrel,noisy,12,0
667,data/images_noisy/squirrel_noisy_13_5.jpg,squirrel,noisy,13,5
668,data/images_noisy/duck_noisy_8_0.jpg,duck,noisy,8,0
669,data/images_noisy/duck_noisy_4_2.jpg,duck,noisy,4,2
670,data/images_noisy/duck_noisy_10_9.jpg,duck,noisy,10,9
671,data/images_noisy/squirrel_noisy_14_8.jpg,squirrel,noisy,14,8
672,data/images_noisy/chicken_noisy_20_1.jpg,chicken,noisy,20,1
673,data/images_noisy/squirrel_noisy_15_0.jpg,squirrel,noisy,15,0
674,data/images_noisy/duck_noisy_3_5.jpg,duck,noisy,3,5
675,data/images_noisy/squirrel_noisy_8_1.jpg,squirrel,noisy,8,1
676,data/images_noisy/chicken_noisy_1_7.jpg,chicken,noisy,1,7
677,data/images_noisy/chicken_noisy_6_6.jpg,chicken,noisy,6,6
678,data/images_noisy/chicken_noisy_19_9.jpg,chicken,noisy,19,9
679,data/images_noisy/duck_noisy_18_1.jpg,duck,noisy,18,1
680,data/images_noisy/squirrel_noisy_18_9.jpg,squirrel,noisy,18,9
681,data/images_noisy/chicken_noisy_11_7.jpg,chicken,noisy,11,7
682,data/images_noisy/duck_noisy_1_0.jpg,duck,noisy,1,0
683,data/images_noisy/chicken_noisy_20_4.jpg,chicken,noisy,20,4
684,data/images_noisy/duck_noisy_12_8.jpg,duck,noisy,12,8
685,data/images_noisy/squirrel_noisy_19_9.jpg,squirrel,noisy,19,9
686,data/images_noisy/chicken_noisy_4_1.jpg,chicken,noisy,4,1
687,data/images_noisy/squirrel_noisy_17_1.jpg,squirrel,noisy,17,1
688,data/images_noisy/duck_noisy_15_0.jpg,duck,noisy,15,0
689,data/images_noisy/duck_noisy_15_1.jpg,duck,noisy,15,1
690,data/images_noisy/squirrel_noisy_14_7.jpg,squirrel,noisy,14,7
691,data/images_noisy/squirrel_noisy_11_4.jpg,squirrel,noisy,11,4
692,data/images_noisy/squirrel_noisy_19_5.jpg,squirrel,noisy,19,5
693,data/images_noisy/squirrel_noisy_0_3.jpg,squirrel,noisy,0,3
694,data/images_noisy/duck_noisy_9_0.jpg,duck,noisy,9,0
695,data/images_noisy/squirrel_noisy_1_0.jpg,squirrel,noisy,1,0
696,data/images_noisy/chicken_noisy_16_6.jpg,chicken,noisy,16,6
697,data/images_noisy/squirrel_noisy_5_8.jpg,squirrel,noisy,5,8
698,data/images_noisy/chicken_noisy_14_2.jpg,chicken,noisy,14,2
699,data/images_noisy/squirrel_noisy_12_4.jpg,squirrel,noisy,12,4
700,data/images_noisy/duck_noisy_18_6.jpg,duck,noisy,18,6
701,data/images_noisy/duck_noisy_10_3.jpg,duck,noisy,10,3
702,data/images_noisy/duck_noisy_18_7.jpg,duck,noisy,18,7
703,data/images_noisy/chicken_noisy_4_0.jpg,chicken,noisy,4,0
704,data/images_noisy/duck_noisy_12_4.jpg,duck,noisy,12,4
705,data/images_noisy/chicken_noisy_10_9.jpg,chicken,noisy,10,9
706,data/images_noisy/squirrel_noisy_19_2.jpg,squirrel,noisy,19,2
707,data/images_noisy/duck_noisy_0_3.jpg,duck,noisy,0,3
708,data/images_noisy/squirrel_noisy_4_1.jpg,squirrel,noisy,4,1
709,data/images_noisy/duck_noisy_20_6.jpg,duck,noisy,20,6
710,data/images_noisy/squirrel_noisy_6_3.jpg,squirrel,noisy,6,3
711,data/images_noisy/duck_noisy_15_4.jpg,duck,noisy,15,4
712,data/images_noisy/squirrel_noisy_16_3.jpg,squirrel,noisy,16,3
713,data/images_noisy/squirrel_noisy_10_7.jpg,squirrel,noisy,10,7
714,data/images_noisy/squirrel_noisy_18_0.jpg,squirrel,noisy,18,0
715,data/images_noisy/chicken_noisy_14_8.jpg,chicken,noisy,14,8
716,data/images_noisy/chicken_noisy_16_3.jpg,chicken,noisy,16,3
717,data/images_noisy/squirrel_noisy_17_5.jpg,squirrel,noisy,17,5
718,data/images_noisy/chicken_noisy_11_1.jpg,chicken,noisy,11,1
719,data/images_noisy/duck_noisy_14_7.jpg,duck,noisy,14,7
720,data/images_noisy/duck_noisy_12_5.jpg,duck,noisy,12,5
721,data/images_noisy/squirrel_noisy_9_5.jpg,squirrel,noisy,9,5
722,data/images_noisy/duck_noisy_15_7.jpg,duck,noisy,15,7
723,data/images_noisy/duck_noisy_2_9.jpg,duck,noisy,2,9
724,data/images_noisy/squirrel_noisy_15_9.jpg,squirrel,noisy,15,9
725,data/images_noisy/duck_noisy_8_9.jpg,duck,noisy,8,9
726,data/images_noisy/duck_noisy_3_1.jpg,duck,noisy,3,1
727,data/images_noisy/chicken_noisy_5_9.jpg,chicken,noisy,5,9
728,data/images_noisy/chicken_noisy_0_8.jpg,chicken,noisy,0,8
729,data/images_noisy/duck_noisy_11_1.jpg,duck,noisy,11,1
730,data/images_noisy/duck_noisy_2_7.jpg,duck,noisy,2,7
731,data/images_noisy/squirrel_noisy_10_9.jpg,squirrel,noisy,10,9
732,data/images_noisy/squirrel_noisy_3_4.jpg,squirrel,noisy,3,4
733,data/images_noisy/duck_noisy_5_5.jpg,duck,noisy,5,5
734,data/images_noisy/chicken_noisy_20_3.jpg,chicken,noisy,20,3
735,data/images_noisy/chicken_noisy_19_7.jpg,chicken,noisy,19,7
736,data/images_noisy/duck_noisy_4_0.jpg,duck,noisy,4,0
737,data/images_noisy/duck_noisy_1_5.jpg,duck,noisy,1,5
738,data/images_noisy/chicken_noisy_10_3.jpg,chicken,noisy,10,3
739,data/images_noisy/duck_noisy_7_7.jpg,duck,noisy,7,7
740,data/images_noisy/duck_noisy_14_8.jpg,duck,noisy,14,8
741,data/images_noisy/chicken_noisy_20_0.jpg,chicken,noisy,20,0
742,data/images_noisy/duck_noisy_13_5.jpg,duck,noisy,13,5
743,data/images_noisy/squirrel_noisy_14_0.jpg,squirrel,noisy,14,0
744,data/images_noisy/chicken_noisy_7_0.jpg,chicken,noisy,7,0
745,data/images_noisy/chicken_noisy_17_2.jpg,chicken,noisy,17,2
746,data/images_noisy/chicken_noisy_8_9.jpg,chicken,noisy,8,9
747,data/images_noisy/chicken_noisy_19_1.jpg,chicken,noisy,19,1
748,data/images_noisy/chicken_noisy_0_7.jpg,chicken,noisy,0,7
749,data/images_noisy/duck_noisy_2_8.jpg,duck,noisy,2,8
750,data/images_noisy/duck_noisy_13_4.jpg,duck,noisy,13,4
751,data/images_noisy/squirrel_noisy_9_3.jpg,squirrel,noisy,9,3
752,data/images_noisy/duck_noisy_11_0.jpg,duck,noisy,11,0
753,data/images_noisy/chicken_noisy_13_0.jpg,chicken,noisy,13,0
754,data/images_noisy/chicken_noisy_5_8.jpg,chicken,noisy,5,8
755,data/images_noisy/chicken_noisy_9_4.jpg,chicken,noisy,9,4
756,data/images_noisy/chicken_noisy_14_0.jpg,chicken,noisy,14,0
757,data/images_noisy/squirrel_noisy_15_4.jpg,squirrel,noisy,15,4
758,data/images_noisy/chicken_noisy_2_2.jpg,chicken,noisy,2,2
759,data/images_noisy/chicken_noisy_1_6.jpg,chicken,noisy,1,6
760,data/images_noisy/squirrel_noisy_19_8.jpg,squirrel,noisy,19,8
761,data/images_noisy/duck_noisy_10_6.jpg,duck,noisy,10,6
762,data/images_noisy/squirrel_noisy_6_2.jpg,squirrel,noisy,6,2
763,data/images_noisy/duck_noisy_7_6.jpg,duck,noisy,7,6
764,data/images_noisy/chicken_noisy_20_6.jpg,chicken,noisy,20,6
765,data/images_noisy/squirrel_noisy_19_3.jpg,squirrel,noisy,19,3
766,data/images_noisy/chicken_noisy_10_8.jpg,chicken,noisy,10,8
767,data/images_noisy/squirrel_noisy_1_7.jpg,squirrel,noisy,1,7
768,data/images_noisy/duck_noisy_8_3.jpg,duck,noisy,8,3
769,data/images_noisy/chicken_noisy_7_6.jpg,chicken,noisy,7,6
770,data/images_noisy/squirrel_noisy_3_0.jpg,squirrel,noisy,3,0
771,data/images_noisy/squirrel_noisy_20_7.jpg,squirrel,noisy,20,7
772,data/images_noisy/duck_noisy_19_8.jpg,duck,noisy,19,8
773,data/images_noisy/chicken_noisy_19_3.jpg,chicken,noisy,19,3
774,data/images_noisy/duck_noisy_0_6.jpg,duck,noisy,0,6
775,data/images_noisy/squirrel_noisy_10_1.jpg,squirrel,noisy,10,1
776,data/images_noisy/duck_noisy_17_7.jpg,duck,noisy,17,7
777,data/images_noisy/duck_noisy_19_3.jpg,duck,noisy,19,3
778,data/images_noisy/duck_noisy_4_6.jpg,duck,noisy,4,6
779,data/images_noisy/duck_noisy_13_8.jpg,duck,noisy,13,8
780,data/images_noisy/duck_noisy_16_1.jpg,duck,noisy,16,1
781,data/images_noisy/squirrel_noisy_6_7.jpg,squirrel,noisy,6,7
782,data/images_noisy/chicken_noisy_12_0.jpg,chicken,noisy,12,0
783,data/images_noisy/squirrel_noisy_2_5.jpg,squirrel,noisy,2,5
784,data/images_noisy/chicken_noisy_1_0.jpg,chicken,noisy,1,0
785,data/images_noisy/chicken_noisy_3_4.jpg,chicken,noisy,3,4
786,data/images_noisy/squirrel_noisy_8_7.jpg,squirrel,noisy,8,7
787,data/images_noisy/duck_noisy_18_2.jpg,duck,noisy,18,2
788,data/images_noisy/duck_noisy_6_2.jpg,duck,noisy,6,2
789,data/images_noisy/duck_noisy_12_7.jpg,duck,noisy,12,7
790,data/images_noisy/duck_noisy_0_7.jpg,duck,noisy,0,7
791,data/images_noisy/duck_noisy_18_0.jpg,duck,noisy,18,0
792,data/images_noisy/chicken_noisy_4_3.jpg,chicken,noisy,4,3
793,data/images_noisy/chicken_noisy_1_5.jpg,chicken,noisy,1,5
794,data/images_noisy/squirrel_noisy_14_1.jpg,squirrel,noisy,14,1
795,data/images_noisy/chicken_noisy_0_5.jpg,chicken,noisy,0,5
796,data/images_noisy/duck_noisy_3_8.jpg,duck,noisy,3,8
797,data/images_noisy/squirrel_noisy_12_9.jpg,squirrel,noisy,12,9
798,data/images_noisy/chicken_noisy_15_2.jpg,chicken,noisy,15,2
799,data/images_noisy/chicken_noisy_11_5.jpg,chicken,noisy,11,5
800,data/images_noisy/duck_noisy_11_8.jpg,duck,noisy,11,8
801,data/images_noisy/chicken_noisy_18_0.jpg,chicken,noisy,18,0
802,data/images_noisy/squirrel_noisy_3_8.jpg,squirrel,noisy,3,8
803,data/images_noisy/squirrel_noisy_20_3.jpg,squirrel,noisy,20,3
804,data/images_noisy/chicken_noisy_17_3.jpg,chicken,noisy,17,3
805,data/images_noisy/duck_noisy_0_5.jpg,duck,noisy,0,5
806,data/images_noisy/chicken_noisy_9_1.jpg,chicken,noisy,9,1
807,data/images_noisy/duck_noisy_5_0.jpg,duck,noisy,5,0
808,data/images_noisy/duck_noisy_18_3.jpg,duck,noisy,18,3
809,data/images_noisy/chicken_noisy_7_8.jpg,chicken,noisy,7,8
810,data/images_noisy/squirrel_noisy_20_9.jpg,squirrel,noisy,20,9
811,data/images_noisy/duck_noisy_9_5.jpg,duck,noisy,9,5
812,data/images_noisy/squirrel_noisy_1_9.jpg,squirrel,noisy,1,9
813,data/images_noisy/duck_noisy_4_3.jpg,duck,noisy,4,3
814,data/images_noisy/squirrel_noisy_12_5.jpg,squirrel,noisy,12,5
815,data/images_noisy/chicken_noisy_16_0.jpg,chicken,noisy,16,0
816,data/images_noisy/duck_noisy_19_5.jpg,duck,noisy,19,5
817,data/images_noisy/squirrel_noisy_8_8.jpg,squirrel,noisy,8,8
818,data/images_noisy/duck_noisy_7_3.jpg,duck,noisy,7,3
819,data/images_noisy/squirrel_noisy_0_2.jpg,squirrel,noisy,0,2
820,data/images_noisy/duck_noisy_5_9.jpg,duck,noisy,5,9
821,data/images_noisy/duck_noisy_4_4.jpg,duck,noisy,4,4
822,data/images_noisy/chicken_noisy_6_3.jpg,chicken,noisy,6,3
823,data/images_noisy/duck_noisy_13_2.jpg,duck,noisy,13,2
824,data/images_noisy/duck_noisy_9_8.jpg,duck,noisy,9,8
825,data/images_noisy/squirrel_noisy_0_8.jpg,squirrel,noisy,0,8
826,data/images_noisy/squirrel_noisy_18_7.jpg,squirrel,noisy,18,7
827,data/images_noisy/squirrel_noisy_4_9.jpg,squirrel,noisy,4,9
828,data/images_noisy/squirrel_noisy_0_6.jpg,squirrel,noisy,0,6
829,data/images_noisy/chicken_noisy_7_1.jpg,chicken,noisy,7,1
830,data/images_noisy/chicken_noisy_18_8.jpg,chicken,noisy,18,8
831,data/images_noisy/duck_noisy_5_7.jpg,duck,noisy,5,7
832,data/images_noisy/chicken_noisy_8_2.jpg,chicken,noisy,8,2
833,data/images_noisy/duck_noisy_6_4.jpg,duck,noisy,6,4
834,data/images_noisy/duck_noisy_16_5.jpg,duck,noisy,16,5
835,data/images_noisy/duck_noisy_9_4.jpg,duck,noisy,9,4
836,data/images_noisy/duck_noisy_1_2.jpg,duck,noisy,1,2
837,data/images_noisy/duck_noisy_15_3.jpg,duck,noisy,15,3
838,data/images_noisy/squirrel_noisy_16_8.jpg,squirrel,noisy,16,8
839,data/images_noisy/chicken_noisy_8_0.jpg,chicken,noisy,8,0
840,data/images_noisy/squirrel_noisy_4_7.jpg,squirrel,noisy,4,7
841,data/images_noisy/squirrel_noisy_18_4.jpg,squirrel,noisy,18,4
842,data/images_noisy/duck_noisy_19_7.jpg,duck,noisy,19,7
843,data/images_noisy/duck_noisy_8_7.jpg,duck,noisy,8,7
844,data/images_noisy/chicken_noisy_18_5.jpg,chicken,noisy,18,5
845,data/images_noisy/chicken_noisy_6_8.jpg,chicken,noisy,6,8
846,data/images_noisy/duck_noisy_6_9.jpg,duck,noisy,6,9
847,data/images_noisy/squirrel_noisy_11_3.jpg,squirrel,noisy,11,3
848,data/images_noisy/chicken_noisy_0_0.jpg,chicken,noisy,0,0
849,data/images_noisy/squirrel_noisy_20_5.jpg,squirrel,noisy,20,5
850,data/images_noisy/squirrel_noisy_5_0.jpg,squirrel,noisy,5,0
851,data/images_noisy/squirrel_noisy_18_6.jpg,squirrel,noisy,18,6
852,data/images_noisy/chicken_noisy_11_4.jpg,chicken,noisy,11,4
853,data/images_noisy/chicken_noisy_15_3.jpg,chicken,noisy,15,3
854,data/images_noisy/duck_noisy_14_4.jpg,duck,noisy,14,4
855,data/images_noisy/squirrel_noisy_13_0.jpg,squirrel,noisy,13,0
856,data/images_noisy/squirrel_noisy_0_1.jpg,squirrel,noisy,0,1
857,data/images_noisy/chicken_noisy_19_5.jpg,chicken,noisy,19,5
858,data/images_noisy/squirrel_noisy_16_6.jpg,squirrel,noisy,16,6
859,data/images_noisy/duck_noisy_13_3.jpg,duck,noisy,13,3
860,data/images_noisy/squirrel_noisy_5_6.jpg,squirrel,noisy,5,6
861,data/images_noisy/squirrel_noisy_15_8.jpg,squirrel,noisy,15,8
862,data/images_noisy/chicken_noisy_8_7.jpg,chicken,noisy,8,7
863,data/images_noisy/squirrel_noisy_3_7.jpg,squirrel,noisy,3,7
864,data/images_noisy/squirrel_noisy_8_5.jpg,squirrel,noisy,8,5
865,data/images_noisy/duck_noisy_15_8.jpg,duck,noisy,15,8
866,data/images_noisy/chicken_noisy_9_8.jpg,chicken,noisy,9,8
867,data/images_noisy/squirrel_noisy_12_3.jpg,squirrel,noisy,12,3
868,data/images_noisy/squirrel_noisy_7_6.jpg,squirrel,noisy,7,6
869,data/images_noisy/chicken_noisy_4_2.jpg,chicken,noisy,4,2
870,data/images_noisy/duck_noisy_1_8.jpg,duck,noisy,1,8
871,data/images_noisy/squirrel_noisy_3_6.jpg,squirrel,noisy,3,6
872,data/images_noisy/squirrel_noisy_1_3.jpg,squirrel,noisy,1,3
873,data/images_noisy/duck_noisy_12_1.jpg,duck,noisy,12,1
874,data/images_noisy/squirrel_noisy_8_3.jpg,squirrel,noisy,8,3
875,data/images_noisy/duck_noisy_7_8.jpg,duck,noisy,7,8
876,data/images_noisy/squirrel_noisy_11_7.jpg,squirrel,noisy,11,7
877,data/images_noisy/duck_noisy_18_8.jpg,duck,noisy,18,8
878,data/images_noisy/chicken_noisy_4_9.jpg,chicken,noisy,4,9
879,data/images_noisy/duck_noisy_4_1.jpg,duck,noisy,4,1
880,data/images_noisy/duck_noisy_16_6.jpg,duck,noisy,16,6
881,data/images_noisy/chicken_noisy_5_0.jpg,chicken,noisy,5,0
882,data/images_noisy/squirrel_noisy_11_5.jpg,squirrel,noisy,11,5
883,data/images_noisy/duck_noisy_19_4.jpg,duck,noisy,19,4
884,data/images_noisy/chicken_noisy_8_1.jpg,chicken,noisy,8,1
885,data/images_noisy/squirrel_noisy_2_2.jpg,squirrel,noisy,2,2
886,data/images_noisy/duck_noisy_5_6.jpg,duck,noisy,5,6
887,data/images_noisy/chicken_noisy_12_8.jpg,chicken,noisy,12,8
888,data/images_noisy/squirrel_noisy_10_2.jpg,squirrel,noisy,10,2
889,data/images_noisy/squirrel_noisy_3_2.jpg,squirrel,noisy,3,2
890,data/images_noisy/chicken_noisy_1_2.jpg,chicken,noisy,1,2
891,data/images_noisy/squirrel_noisy_6_5.jpg,squirrel,noisy,6,5
892,data/images_noisy/squirrel_noisy_12_1.jpg,squirrel,noisy,12,1
893,data/images_noisy/duck_noisy_1_9.jpg,duck,noisy,1,9
894,data/images_noisy/duck_noisy_12_3.jpg,duck,noisy,12,3
895,data/images_noisy/squirrel_noisy_11_0.jpg,squirrel,noisy,11,0
896,data/images_noisy/duck_noisy_5_3.jpg,duck,noisy,5,3
897,data/images_noisy/squirrel_noisy_0_4.jpg,squirrel,noisy,0,4
898,data/images_noisy/chicken_noisy_15_0.jpg,chicken,noisy,15,0
899,data/images_noisy/squirrel_noisy_18_8.jpg,squirrel,noisy,18,8
900,data/images_noisy/duck_noisy_14_6.jpg,duck,noisy,14,6
901,data/images_noisy/duck_noisy_9_1.jpg,duck,noisy,9,1
902,data/images_noisy/duck_noisy_15_6.jpg,duck,noisy,15,6
903,data/images_noisy/squirrel_noisy_9_8.jpg,squirrel,noisy,9,8
904,data/images_noisy/squirrel_noisy_16_1.jpg,squirrel,noisy,16,1
905,data/images_noisy/chicken_noisy_10_5.jpg,chicken,noisy,10,5
906,data/images_noisy/duck_noisy_7_0.jpg,duck,noisy,7,0
907,data/images_noisy/squirrel_noisy_12_2.jpg,squirrel,noisy,12,2
908,data/images_noisy/squirrel_noisy_8_0.jpg,squirrel,noisy,8,0
909,data/images_noisy/duck_noisy_6_7.jpg,duck,noisy,6,7
910,data/images_noisy/duck_noisy_14_3.jpg,duck,noisy,14,3
911,data/images_noisy/duck_noisy_12_9.jpg,duck,noisy,12,9
912,data/images_noisy/squirrel_noisy_10_4.jpg,squirrel,noisy,10,4
913,data/images_noisy/squirrel_noisy_3_1.jpg,squirrel,noisy,3,1
914,data/images_noisy/duck_noisy_8_5.jpg,duck,noisy,8,5
